"band"	"chr"	"baseStart"	"baseEnd"
"chr1_p36.33"	"1"	0	2300000
"chr1_p36.32"	"1"	2300000	5300000
"chr1_p36.31"	"1"	5300000	7100000
"chr1_p36.23"	"1"	7100000	9100000
"chr1_p36.22"	"1"	9100000	12500000
"chr1_p36.21"	"1"	12500000	15900000
"chr1_p36.13"	"1"	15900000	20100000
"chr1_p36.12"	"1"	20100000	23600000
"chr1_p36.11"	"1"	23600000	27600000
"chr1_p35.3"	"1"	27600000	29900000
"chr1_p35.2"	"1"	29900000	32300000
"chr1_p35.1"	"1"	32300000	34300000
"chr1_p34.3"	"1"	34300000	39600000
"chr1_p34.2"	"1"	39600000	43700000
"chr1_p34.1"	"1"	43700000	46300000
"chr1_p33"	"1"	46300000	50200000
"chr1_p32.3"	"1"	50200000	55600000
"chr1_p32.2"	"1"	55600000	58500000
"chr1_p32.1"	"1"	58500000	60800000
"chr1_p31.3"	"1"	60800000	68500000
"chr1_p31.2"	"1"	68500000	69300000
"chr1_p31.1"	"1"	69300000	84400000
"chr1_p22.3"	"1"	84400000	87900000
"chr1_p22.2"	"1"	87900000	91500000
"chr1_p22.1"	"1"	91500000	94300000
"chr1_p21.3"	"1"	94300000	99300000
"chr1_p21.2"	"1"	99300000	101800000
"chr1_p21.1"	"1"	101800000	106700000
"chr1_p13.3"	"1"	106700000	111200000
"chr1_p13.2"	"1"	111200000	115500000
"chr1_p13.1"	"1"	115500000	117200000
"chr1_p12"	"1"	117200000	120400000
"chr1_p11.2"	"1"	120400000	121700000
"chr1_p11.1"	"1"	121700000	123400000
"chr1_q11"	"1"	123400000	125100000
"chr1_q12"	"1"	125100000	143200000
"chr1_q21.1"	"1"	143200000	147500000
"chr1_q21.2"	"1"	147500000	150600000
"chr1_q21.3"	"1"	150600000	155100000
"chr1_q22"	"1"	155100000	156600000
"chr1_q23.1"	"1"	156600000	159100000
"chr1_q23.2"	"1"	159100000	160500000
"chr1_q23.3"	"1"	160500000	165500000
"chr1_q24.1"	"1"	165500000	167200000
"chr1_q24.2"	"1"	167200000	170900000
"chr1_q24.3"	"1"	170900000	173000000
"chr1_q25.1"	"1"	173000000	176100000
"chr1_q25.2"	"1"	176100000	180300000
"chr1_q25.3"	"1"	180300000	185800000
"chr1_q31.1"	"1"	185800000	190800000
"chr1_q31.2"	"1"	190800000	193800000
"chr1_q31.3"	"1"	193800000	198700000
"chr1_q32.1"	"1"	198700000	207100000
"chr1_q32.2"	"1"	207100000	211300000
"chr1_q32.3"	"1"	211300000	214400000
"chr1_q41"	"1"	214400000	223900000
"chr1_q42.11"	"1"	223900000	224400000
"chr1_q42.12"	"1"	224400000	226800000
"chr1_q42.13"	"1"	226800000	230500000
"chr1_q42.2"	"1"	230500000	234600000
"chr1_q42.3"	"1"	234600000	236400000
"chr1_q43"	"1"	236400000	243500000
"chr1_q44"	"1"	243500000	248956422
"chr2_p25.3"	"2"	0	4400000
"chr2_p25.2"	"2"	4400000	6900000
"chr2_p25.1"	"2"	6900000	12000000
"chr2_p24.3"	"2"	12000000	16500000
"chr2_p24.2"	"2"	16500000	19000000
"chr2_p24.1"	"2"	19000000	23800000
"chr2_p23.3"	"2"	23800000	27700000
"chr2_p23.2"	"2"	27700000	29800000
"chr2_p23.1"	"2"	29800000	31800000
"chr2_p22.3"	"2"	31800000	36300000
"chr2_p22.2"	"2"	36300000	38300000
"chr2_p22.1"	"2"	38300000	41500000
"chr2_p21"	"2"	41500000	47500000
"chr2_p16.3"	"2"	47500000	52600000
"chr2_p16.2"	"2"	52600000	54700000
"chr2_p16.1"	"2"	54700000	61000000
"chr2_p15"	"2"	61000000	63900000
"chr2_p14"	"2"	63900000	68400000
"chr2_p13.3"	"2"	68400000	71300000
"chr2_p13.2"	"2"	71300000	73300000
"chr2_p13.1"	"2"	73300000	74800000
"chr2_p12"	"2"	74800000	83100000
"chr2_p11.2"	"2"	83100000	91800000
"chr2_p11.1"	"2"	91800000	93900000
"chr2_q11.1"	"2"	93900000	96000000
"chr2_q11.2"	"2"	96000000	102100000
"chr2_q12.1"	"2"	102100000	105300000
"chr2_q12.2"	"2"	105300000	106700000
"chr2_q12.3"	"2"	106700000	108700000
"chr2_q13"	"2"	108700000	112200000
"chr2_q14.1"	"2"	112200000	118100000
"chr2_q14.2"	"2"	118100000	121600000
"chr2_q14.3"	"2"	121600000	129100000
"chr2_q21.1"	"2"	129100000	131700000
"chr2_q21.2"	"2"	131700000	134300000
"chr2_q21.3"	"2"	134300000	136100000
"chr2_q22.1"	"2"	136100000	141500000
"chr2_q22.2"	"2"	141500000	143400000
"chr2_q22.3"	"2"	143400000	147900000
"chr2_q23.1"	"2"	147900000	149000000
"chr2_q23.2"	"2"	149000000	149600000
"chr2_q23.3"	"2"	149600000	154000000
"chr2_q24.1"	"2"	154000000	158900000
"chr2_q24.2"	"2"	158900000	162900000
"chr2_q24.3"	"2"	162900000	168900000
"chr2_q31.1"	"2"	168900000	177100000
"chr2_q31.2"	"2"	177100000	179700000
"chr2_q31.3"	"2"	179700000	182100000
"chr2_q32.1"	"2"	182100000	188500000
"chr2_q32.2"	"2"	188500000	191100000
"chr2_q32.3"	"2"	191100000	196600000
"chr2_q33.1"	"2"	196600000	202500000
"chr2_q33.2"	"2"	202500000	204100000
"chr2_q33.3"	"2"	204100000	208200000
"chr2_q34"	"2"	208200000	214500000
"chr2_q35"	"2"	214500000	220700000
"chr2_q36.1"	"2"	220700000	224300000
"chr2_q36.2"	"2"	224300000	225200000
"chr2_q36.3"	"2"	225200000	230100000
"chr2_q37.1"	"2"	230100000	234700000
"chr2_q37.2"	"2"	234700000	236400000
"chr2_q37.3"	"2"	236400000	242193529
"chr3_p26.3"	"3"	0	2800000
"chr3_p26.2"	"3"	2800000	4000000
"chr3_p26.1"	"3"	4000000	8100000
"chr3_p25.3"	"3"	8100000	11600000
"chr3_p25.2"	"3"	11600000	13200000
"chr3_p25.1"	"3"	13200000	16300000
"chr3_p24.3"	"3"	16300000	23800000
"chr3_p24.2"	"3"	23800000	26300000
"chr3_p24.1"	"3"	26300000	30800000
"chr3_p23"	"3"	30800000	32000000
"chr3_p22.3"	"3"	32000000	36400000
"chr3_p22.2"	"3"	36400000	39300000
"chr3_p22.1"	"3"	39300000	43600000
"chr3_p21.33"	"3"	43600000	44100000
"chr3_p21.32"	"3"	44100000	44200000
"chr3_p21.31"	"3"	44200000	50600000
"chr3_p21.2"	"3"	50600000	52300000
"chr3_p21.1"	"3"	52300000	54400000
"chr3_p14.3"	"3"	54400000	58600000
"chr3_p14.2"	"3"	58600000	63800000
"chr3_p14.1"	"3"	63800000	69700000
"chr3_p13"	"3"	69700000	74100000
"chr3_p12.3"	"3"	74100000	79800000
"chr3_p12.2"	"3"	79800000	83500000
"chr3_p12.1"	"3"	83500000	87100000
"chr3_p11.2"	"3"	87100000	87800000
"chr3_p11.1"	"3"	87800000	90900000
"chr3_q11.1"	"3"	90900000	94000000
"chr3_q11.2"	"3"	94000000	98600000
"chr3_q12.1"	"3"	98600000	100300000
"chr3_q12.2"	"3"	100300000	101200000
"chr3_q12.3"	"3"	101200000	103100000
"chr3_q13.11"	"3"	103100000	106500000
"chr3_q13.12"	"3"	106500000	108200000
"chr3_q13.13"	"3"	108200000	111600000
"chr3_q13.2"	"3"	111600000	113700000
"chr3_q13.31"	"3"	113700000	117600000
"chr3_q13.32"	"3"	117600000	119300000
"chr3_q13.33"	"3"	119300000	122200000
"chr3_q21.1"	"3"	122200000	124100000
"chr3_q21.2"	"3"	124100000	126100000
"chr3_q21.3"	"3"	126100000	129500000
"chr3_q22.1"	"3"	129500000	134000000
"chr3_q22.2"	"3"	134000000	136000000
"chr3_q22.3"	"3"	136000000	139000000
"chr3_q23"	"3"	139000000	143100000
"chr3_q24"	"3"	143100000	149200000
"chr3_q25.1"	"3"	149200000	152300000
"chr3_q25.2"	"3"	152300000	155300000
"chr3_q25.31"	"3"	155300000	157300000
"chr3_q25.32"	"3"	157300000	159300000
"chr3_q25.33"	"3"	159300000	161000000
"chr3_q26.1"	"3"	161000000	167900000
"chr3_q26.2"	"3"	167900000	171200000
"chr3_q26.31"	"3"	171200000	176000000
"chr3_q26.32"	"3"	176000000	179300000
"chr3_q26.33"	"3"	179300000	183000000
"chr3_q27.1"	"3"	183000000	184800000
"chr3_q27.2"	"3"	184800000	186300000
"chr3_q27.3"	"3"	186300000	188200000
"chr3_q28"	"3"	188200000	192600000
"chr3_q29"	"3"	192600000	198295559
"chr4_p16.3"	"4"	0	4500000
"chr4_p16.2"	"4"	4500000	6000000
"chr4_p16.1"	"4"	6000000	11300000
"chr4_p15.33"	"4"	11300000	15000000
"chr4_p15.32"	"4"	15000000	17700000
"chr4_p15.31"	"4"	17700000	21300000
"chr4_p15.2"	"4"	21300000	27700000
"chr4_p15.1"	"4"	27700000	35800000
"chr4_p14"	"4"	35800000	41200000
"chr4_p13"	"4"	41200000	44600000
"chr4_p12"	"4"	44600000	48200000
"chr4_p11"	"4"	48200000	50000000
"chr4_q11"	"4"	50000000	51800000
"chr4_q12"	"4"	51800000	58500000
"chr4_q13.1"	"4"	58500000	65500000
"chr4_q13.2"	"4"	65500000	69400000
"chr4_q13.3"	"4"	69400000	75300000
"chr4_q21.1"	"4"	75300000	78000000
"chr4_q21.21"	"4"	78000000	81500000
"chr4_q21.22"	"4"	81500000	83200000
"chr4_q21.23"	"4"	83200000	86000000
"chr4_q21.3"	"4"	86000000	87100000
"chr4_q22.1"	"4"	87100000	92800000
"chr4_q22.2"	"4"	92800000	94200000
"chr4_q22.3"	"4"	94200000	97900000
"chr4_q23"	"4"	97900000	100100000
"chr4_q24"	"4"	100100000	106700000
"chr4_q25"	"4"	106700000	113200000
"chr4_q26"	"4"	113200000	119900000
"chr4_q27"	"4"	119900000	122800000
"chr4_q28.1"	"4"	122800000	127900000
"chr4_q28.2"	"4"	127900000	130100000
"chr4_q28.3"	"4"	130100000	138500000
"chr4_q31.1"	"4"	138500000	140600000
"chr4_q31.21"	"4"	140600000	145900000
"chr4_q31.22"	"4"	145900000	147500000
"chr4_q31.23"	"4"	147500000	150200000
"chr4_q31.3"	"4"	150200000	154600000
"chr4_q32.1"	"4"	154600000	160800000
"chr4_q32.2"	"4"	160800000	163600000
"chr4_q32.3"	"4"	163600000	169200000
"chr4_q33"	"4"	169200000	171000000
"chr4_q34.1"	"4"	171000000	175400000
"chr4_q34.2"	"4"	175400000	176600000
"chr4_q34.3"	"4"	176600000	182300000
"chr4_q35.1"	"4"	182300000	186200000
"chr4_q35.2"	"4"	186200000	190214555
"chr5_p15.33"	"5"	0	4400000
"chr5_p15.32"	"5"	4400000	6300000
"chr5_p15.31"	"5"	6300000	9900000
"chr5_p15.2"	"5"	9900000	15000000
"chr5_p15.1"	"5"	15000000	18400000
"chr5_p14.3"	"5"	18400000	23300000
"chr5_p14.2"	"5"	23300000	24600000
"chr5_p14.1"	"5"	24600000	28900000
"chr5_p13.3"	"5"	28900000	33800000
"chr5_p13.2"	"5"	33800000	38400000
"chr5_p13.1"	"5"	38400000	42500000
"chr5_p12"	"5"	42500000	46100000
"chr5_p11"	"5"	46100000	48800000
"chr5_q11.1"	"5"	48800000	51400000
"chr5_q11.2"	"5"	51400000	59600000
"chr5_q12.1"	"5"	59600000	63600000
"chr5_q12.2"	"5"	63600000	63900000
"chr5_q12.3"	"5"	63900000	67400000
"chr5_q13.1"	"5"	67400000	69100000
"chr5_q13.2"	"5"	69100000	74000000
"chr5_q13.3"	"5"	74000000	77600000
"chr5_q14.1"	"5"	77600000	82100000
"chr5_q14.2"	"5"	82100000	83500000
"chr5_q14.3"	"5"	83500000	93000000
"chr5_q15"	"5"	93000000	98900000
"chr5_q21.1"	"5"	98900000	103400000
"chr5_q21.2"	"5"	103400000	105100000
"chr5_q21.3"	"5"	105100000	110200000
"chr5_q22.1"	"5"	110200000	112200000
"chr5_q22.2"	"5"	112200000	113800000
"chr5_q22.3"	"5"	113800000	115900000
"chr5_q23.1"	"5"	115900000	122100000
"chr5_q23.2"	"5"	122100000	127900000
"chr5_q23.3"	"5"	127900000	131200000
"chr5_q31.1"	"5"	131200000	136900000
"chr5_q31.2"	"5"	136900000	140100000
"chr5_q31.3"	"5"	140100000	145100000
"chr5_q32"	"5"	145100000	150400000
"chr5_q33.1"	"5"	150400000	153300000
"chr5_q33.2"	"5"	153300000	156300000
"chr5_q33.3"	"5"	156300000	160500000
"chr5_q34"	"5"	160500000	169000000
"chr5_q35.1"	"5"	169000000	173300000
"chr5_q35.2"	"5"	173300000	177100000
"chr5_q35.3"	"5"	177100000	181538259
"chr6_p25.3"	"6"	0	2300000
"chr6_p25.2"	"6"	2300000	4200000
"chr6_p25.1"	"6"	4200000	7100000
"chr6_p24.3"	"6"	7100000	10600000
"chr6_p24.2"	"6"	10600000	11600000
"chr6_p24.1"	"6"	11600000	13400000
"chr6_p23"	"6"	13400000	15200000
"chr6_p22.3"	"6"	15200000	25200000
"chr6_p22.2"	"6"	25200000	27100000
"chr6_p22.1"	"6"	27100000	30500000
"chr6_p21.33"	"6"	30500000	32100000
"chr6_p21.32"	"6"	32100000	33500000
"chr6_p21.31"	"6"	33500000	36600000
"chr6_p21.2"	"6"	36600000	40500000
"chr6_p21.1"	"6"	40500000	46200000
"chr6_p12.3"	"6"	46200000	51800000
"chr6_p12.2"	"6"	51800000	53000000
"chr6_p12.1"	"6"	53000000	57200000
"chr6_p11.2"	"6"	57200000	58500000
"chr6_p11.1"	"6"	58500000	59800000
"chr6_q11.1"	"6"	59800000	62600000
"chr6_q11.2"	"6"	62600000	62700000
"chr6_q12"	"6"	62700000	69200000
"chr6_q13"	"6"	69200000	75200000
"chr6_q14.1"	"6"	75200000	83200000
"chr6_q14.2"	"6"	83200000	84200000
"chr6_q14.3"	"6"	84200000	87300000
"chr6_q15"	"6"	87300000	92500000
"chr6_q16.1"	"6"	92500000	98900000
"chr6_q16.2"	"6"	98900000	100000000
"chr6_q16.3"	"6"	100000000	105000000
"chr6_q21"	"6"	105000000	114200000
"chr6_q22.1"	"6"	114200000	117900000
"chr6_q22.2"	"6"	117900000	118100000
"chr6_q22.31"	"6"	118100000	125800000
"chr6_q22.32"	"6"	125800000	126800000
"chr6_q22.33"	"6"	126800000	130000000
"chr6_q23.1"	"6"	130000000	130900000
"chr6_q23.2"	"6"	130900000	134700000
"chr6_q23.3"	"6"	134700000	138300000
"chr6_q24.1"	"6"	138300000	142200000
"chr6_q24.2"	"6"	142200000	145100000
"chr6_q24.3"	"6"	145100000	148500000
"chr6_q25.1"	"6"	148500000	152100000
"chr6_q25.2"	"6"	152100000	155200000
"chr6_q25.3"	"6"	155200000	160600000
"chr6_q26"	"6"	160600000	164100000
"chr6_q27"	"6"	164100000	170805979
"chr7_p22.3"	"7"	0	2800000
"chr7_p22.2"	"7"	2800000	4500000
"chr7_p22.1"	"7"	4500000	7200000
"chr7_p21.3"	"7"	7200000	13700000
"chr7_p21.2"	"7"	13700000	16500000
"chr7_p21.1"	"7"	16500000	20900000
"chr7_p15.3"	"7"	20900000	25500000
"chr7_p15.2"	"7"	25500000	27900000
"chr7_p15.1"	"7"	27900000	28800000
"chr7_p14.3"	"7"	28800000	34900000
"chr7_p14.2"	"7"	34900000	37100000
"chr7_p14.1"	"7"	37100000	43300000
"chr7_p13"	"7"	43300000	45400000
"chr7_p12.3"	"7"	45400000	49000000
"chr7_p12.2"	"7"	49000000	50500000
"chr7_p12.1"	"7"	50500000	53900000
"chr7_p11.2"	"7"	53900000	58100000
"chr7_p11.1"	"7"	58100000	60100000
"chr7_q11.1"	"7"	60100000	62100000
"chr7_q11.21"	"7"	62100000	67500000
"chr7_q11.22"	"7"	67500000	72700000
"chr7_q11.23"	"7"	72700000	77900000
"chr7_q21.11"	"7"	77900000	86700000
"chr7_q21.12"	"7"	86700000	88500000
"chr7_q21.13"	"7"	88500000	91500000
"chr7_q21.2"	"7"	91500000	93300000
"chr7_q21.3"	"7"	93300000	98400000
"chr7_q22.1"	"7"	98400000	104200000
"chr7_q22.2"	"7"	104200000	104900000
"chr7_q22.3"	"7"	104900000	107800000
"chr7_q31.1"	"7"	107800000	115000000
"chr7_q31.2"	"7"	115000000	117700000
"chr7_q31.31"	"7"	117700000	121400000
"chr7_q31.32"	"7"	121400000	124100000
"chr7_q31.33"	"7"	124100000	127500000
"chr7_q32.1"	"7"	127500000	129600000
"chr7_q32.2"	"7"	129600000	130800000
"chr7_q32.3"	"7"	130800000	132900000
"chr7_q33"	"7"	132900000	138500000
"chr7_q34"	"7"	138500000	143400000
"chr7_q35"	"7"	143400000	148200000
"chr7_q36.1"	"7"	148200000	152800000
"chr7_q36.2"	"7"	152800000	155200000
"chr7_q36.3"	"7"	155200000	159345973
"chr8_p23.3"	"8"	0	2300000
"chr8_p23.2"	"8"	2300000	6300000
"chr8_p23.1"	"8"	6300000	12800000
"chr8_p22"	"8"	12800000	19200000
"chr8_p21.3"	"8"	19200000	23500000
"chr8_p21.2"	"8"	23500000	27500000
"chr8_p21.1"	"8"	27500000	29000000
"chr8_p12"	"8"	29000000	36700000
"chr8_p11.23"	"8"	36700000	38500000
"chr8_p11.22"	"8"	38500000	39900000
"chr8_p11.21"	"8"	39900000	43200000
"chr8_p11.1"	"8"	43200000	45200000
"chr8_q11.1"	"8"	45200000	47200000
"chr8_q11.21"	"8"	47200000	51300000
"chr8_q11.22"	"8"	51300000	51700000
"chr8_q11.23"	"8"	51700000	54600000
"chr8_q12.1"	"8"	54600000	60600000
"chr8_q12.2"	"8"	60600000	61300000
"chr8_q12.3"	"8"	61300000	65100000
"chr8_q13.1"	"8"	65100000	67100000
"chr8_q13.2"	"8"	67100000	69600000
"chr8_q13.3"	"8"	69600000	72000000
"chr8_q21.11"	"8"	72000000	74600000
"chr8_q21.12"	"8"	74600000	74700000
"chr8_q21.13"	"8"	74700000	83500000
"chr8_q21.2"	"8"	83500000	85900000
"chr8_q21.3"	"8"	85900000	92300000
"chr8_q22.1"	"8"	92300000	97900000
"chr8_q22.2"	"8"	97900000	100500000
"chr8_q22.3"	"8"	100500000	105100000
"chr8_q23.1"	"8"	105100000	109500000
"chr8_q23.2"	"8"	109500000	111100000
"chr8_q23.3"	"8"	111100000	116700000
"chr8_q24.11"	"8"	116700000	118300000
"chr8_q24.12"	"8"	118300000	121500000
"chr8_q24.13"	"8"	121500000	126300000
"chr8_q24.21"	"8"	126300000	130400000
"chr8_q24.22"	"8"	130400000	135400000
"chr8_q24.23"	"8"	135400000	138900000
"chr8_q24.3"	"8"	138900000	145138636
"chr9_p24.3"	"9"	0	2200000
"chr9_p24.2"	"9"	2200000	4600000
"chr9_p24.1"	"9"	4600000	9000000
"chr9_p23"	"9"	9000000	14200000
"chr9_p22.3"	"9"	14200000	16600000
"chr9_p22.2"	"9"	16600000	18500000
"chr9_p22.1"	"9"	18500000	19900000
"chr9_p21.3"	"9"	19900000	25600000
"chr9_p21.2"	"9"	25600000	28000000
"chr9_p21.1"	"9"	28000000	33200000
"chr9_p13.3"	"9"	33200000	36300000
"chr9_p13.2"	"9"	36300000	37900000
"chr9_p13.1"	"9"	37900000	39000000
"chr9_p12"	"9"	39000000	40000000
"chr9_p11.2"	"9"	40000000	42200000
"chr9_p11.1"	"9"	42200000	43000000
"chr9_q11"	"9"	43000000	45500000
"chr9_q12"	"9"	45500000	61500000
"chr9_q13"	"9"	61500000	65000000
"chr9_q21.11"	"9"	65000000	69300000
"chr9_q21.12"	"9"	69300000	71300000
"chr9_q21.13"	"9"	71300000	76600000
"chr9_q21.2"	"9"	76600000	78500000
"chr9_q21.31"	"9"	78500000	81500000
"chr9_q21.32"	"9"	81500000	84300000
"chr9_q21.33"	"9"	84300000	87800000
