"band"	"chr"	"baseStart"	"baseEnd"
"chr9_q22.1"	"9"	87800000	89200000
"chr9_q22.2"	"9"	89200000	91200000
"chr9_q22.31"	"9"	91200000	93900000
"chr9_q22.32"	"9"	93900000	96500000
"chr9_q22.33"	"9"	96500000	99800000
"chr9_q31.1"	"9"	99800000	105400000
"chr9_q31.2"	"9"	105400000	108500000
"chr9_q31.3"	"9"	108500000	112100000
"chr9_q32"	"9"	112100000	114900000
"chr9_q33.1"	"9"	114900000	119800000
"chr9_q33.2"	"9"	119800000	123100000
"chr9_q33.3"	"9"	123100000	127500000
"chr9_q34.11"	"9"	127500000	130600000
"chr9_q34.12"	"9"	130600000	131100000
"chr9_q34.13"	"9"	131100000	133100000
"chr9_q34.2"	"9"	133100000	134500000
"chr9_q34.3"	"9"	134500000	138394717
"chr10_p15.3"	"10"	0	3000000
"chr10_p15.2"	"10"	3000000	3800000
"chr10_p15.1"	"10"	3800000	6600000
"chr10_p14"	"10"	6600000	12200000
"chr10_p13"	"10"	12200000	17300000
"chr10_p12.33"	"10"	17300000	18300000
"chr10_p12.32"	"10"	18300000	18400000
"chr10_p12.31"	"10"	18400000	22300000
"chr10_p12.2"	"10"	22300000	24300000
"chr10_p12.1"	"10"	24300000	29300000
"chr10_p11.23"	"10"	29300000	31100000
"chr10_p11.22"	"10"	31100000	34200000
"chr10_p11.21"	"10"	34200000	38000000
"chr10_p11.1"	"10"	38000000	39800000
"chr10_q11.1"	"10"	39800000	41600000
"chr10_q11.21"	"10"	41600000	45500000
"chr10_q11.22"	"10"	45500000	48600000
"chr10_q11.23"	"10"	48600000	51100000
"chr10_q21.1"	"10"	51100000	59400000
"chr10_q21.2"	"10"	59400000	62800000
"chr10_q21.3"	"10"	62800000	68800000
"chr10_q22.1"	"10"	68800000	73100000
"chr10_q22.2"	"10"	73100000	75900000
"chr10_q22.3"	"10"	75900000	80300000
"chr10_q23.1"	"10"	80300000	86100000
"chr10_q23.2"	"10"	86100000	87700000
"chr10_q23.31"	"10"	87700000	91100000
"chr10_q23.32"	"10"	91100000	92300000
"chr10_q23.33"	"10"	92300000	95300000
"chr10_q24.1"	"10"	95300000	97500000
"chr10_q24.2"	"10"	97500000	100100000
"chr10_q24.31"	"10"	100100000	101200000
"chr10_q24.32"	"10"	101200000	103100000
"chr10_q24.33"	"10"	103100000	104000000
"chr10_q25.1"	"10"	104000000	110100000
"chr10_q25.2"	"10"	110100000	113100000
"chr10_q25.3"	"10"	113100000	117300000
"chr10_q26.11"	"10"	117300000	119900000
"chr10_q26.12"	"10"	119900000	121400000
"chr10_q26.13"	"10"	121400000	125700000
"chr10_q26.2"	"10"	125700000	128800000
"chr10_q26.3"	"10"	128800000	133797422
"chr11_p15.5"	"11"	0	2800000
"chr11_p15.4"	"11"	2800000	11700000
"chr11_p15.3"	"11"	11700000	13800000
"chr11_p15.2"	"11"	13800000	16900000
"chr11_p15.1"	"11"	16900000	22000000
"chr11_p14.3"	"11"	22000000	26200000
"chr11_p14.2"	"11"	26200000	27200000
"chr11_p14.1"	"11"	27200000	31000000
"chr11_p13"	"11"	31000000	36400000
"chr11_p12"	"11"	36400000	43400000
"chr11_p11.2"	"11"	43400000	48800000
"chr11_p11.12"	"11"	48800000	51000000
"chr11_p11.11"	"11"	51000000	53400000
"chr11_q11"	"11"	53400000	55800000
"chr11_q12.1"	"11"	55800000	60100000
"chr11_q12.2"	"11"	60100000	61900000
"chr11_q12.3"	"11"	61900000	63600000
"chr11_q13.1"	"11"	63600000	66100000
"chr11_q13.2"	"11"	66100000	68700000
"chr11_q13.3"	"11"	68700000	70500000
"chr11_q13.4"	"11"	70500000	75500000
"chr11_q13.5"	"11"	75500000	77400000
"chr11_q14.1"	"11"	77400000	85900000
"chr11_q14.2"	"11"	85900000	88600000
"chr11_q14.3"	"11"	88600000	93000000
"chr11_q21"	"11"	93000000	97400000
"chr11_q22.1"	"11"	97400000	102300000
"chr11_q22.2"	"11"	102300000	103000000
"chr11_q22.3"	"11"	103000000	110600000
"chr11_q23.1"	"11"	110600000	112700000
"chr11_q23.2"	"11"	112700000	114600000
"chr11_q23.3"	"11"	114600000	121300000
"chr11_q24.1"	"11"	121300000	124000000
"chr11_q24.2"	"11"	124000000	127900000
"chr11_q24.3"	"11"	127900000	130900000
"chr11_q25"	"11"	130900000	135086622
"chr12_p13.33"	"12"	0	3200000
"chr12_p13.32"	"12"	3200000	5300000
"chr12_p13.31"	"12"	5300000	10000000
"chr12_p13.2"	"12"	10000000	12600000
"chr12_p13.1"	"12"	12600000	14600000
"chr12_p12.3"	"12"	14600000	19800000
"chr12_p12.2"	"12"	19800000	21100000
"chr12_p12.1"	"12"	21100000	26300000
"chr12_p11.23"	"12"	26300000	27600000
"chr12_p11.22"	"12"	27600000	30500000
"chr12_p11.21"	"12"	30500000	33200000
"chr12_p11.1"	"12"	33200000	35500000
"chr12_q11"	"12"	35500000	37800000
"chr12_q12"	"12"	37800000	46000000
"chr12_q13.11"	"12"	46000000	48700000
"chr12_q13.12"	"12"	48700000	51100000
"chr12_q13.13"	"12"	51100000	54500000
"chr12_q13.2"	"12"	54500000	56200000
"chr12_q13.3"	"12"	56200000	57700000
"chr12_q14.1"	"12"	57700000	62700000
"chr12_q14.2"	"12"	62700000	64700000
"chr12_q14.3"	"12"	64700000	67300000
"chr12_q15"	"12"	67300000	71100000
"chr12_q21.1"	"12"	71100000	75300000
"chr12_q21.2"	"12"	75300000	79900000
"chr12_q21.31"	"12"	79900000	86300000
"chr12_q21.32"	"12"	86300000	88600000
"chr12_q21.33"	"12"	88600000	92200000
"chr12_q22"	"12"	92200000	95800000
"chr12_q23.1"	"12"	95800000	101200000
"chr12_q23.2"	"12"	101200000	103500000
"chr12_q23.3"	"12"	103500000	108600000
"chr12_q24.11"	"12"	108600000	111300000
"chr12_q24.12"	"12"	111300000	111900000
"chr12_q24.13"	"12"	111900000	113900000
"chr12_q24.21"	"12"	113900000	116400000
"chr12_q24.22"	"12"	116400000	117700000
"chr12_q24.23"	"12"	117700000	120300000
"chr12_q24.31"	"12"	120300000	125400000
"chr12_q24.32"	"12"	125400000	128700000
"chr12_q24.33"	"12"	128700000	133275309
"chr13_p13"	"13"	0	4600000
"chr13_p12"	"13"	4600000	10100000
"chr13_p11.2"	"13"	10100000	16500000
"chr13_p11.1"	"13"	16500000	17700000
"chr13_q11"	"13"	17700000	18900000
"chr13_q12.11"	"13"	18900000	22600000
"chr13_q12.12"	"13"	22600000	24900000
"chr13_q12.13"	"13"	24900000	27200000
"chr13_q12.2"	"13"	27200000	28300000
"chr13_q12.3"	"13"	28300000	31600000
"chr13_q13.1"	"13"	31600000	33400000
"chr13_q13.2"	"13"	33400000	34900000
"chr13_q13.3"	"13"	34900000	39500000
"chr13_q14.11"	"13"	39500000	44600000
"chr13_q14.12"	"13"	44600000	45200000
"chr13_q14.13"	"13"	45200000	46700000
"chr13_q14.2"	"13"	46700000	50300000
"chr13_q14.3"	"13"	50300000	54700000
"chr13_q21.1"	"13"	54700000	59000000
"chr13_q21.2"	"13"	59000000	61800000
"chr13_q21.31"	"13"	61800000	65200000
"chr13_q21.32"	"13"	65200000	68100000
"chr13_q21.33"	"13"	68100000	72800000
"chr13_q22.1"	"13"	72800000	74900000
"chr13_q22.2"	"13"	74900000	76700000
"chr13_q22.3"	"13"	76700000	78500000
"chr13_q31.1"	"13"	78500000	87100000
"chr13_q31.2"	"13"	87100000	89400000
"chr13_q31.3"	"13"	89400000	94400000
"chr13_q32.1"	"13"	94400000	97500000
"chr13_q32.2"	"13"	97500000	98700000
"chr13_q32.3"	"13"	98700000	101100000
"chr13_q33.1"	"13"	101100000	104200000
"chr13_q33.2"	"13"	104200000	106400000
"chr13_q33.3"	"13"	106400000	109600000
"chr13_q34"	"13"	109600000	114364328
"chr14_p13"	"14"	0	3600000
"chr14_p12"	"14"	3600000	8000000
"chr14_p11.2"	"14"	8000000	16100000
"chr14_p11.1"	"14"	16100000	17200000
"chr14_q11.1"	"14"	17200000	18200000
"chr14_q11.2"	"14"	18200000	24100000
"chr14_q12"	"14"	24100000	32900000
"chr14_q13.1"	"14"	32900000	34800000
"chr14_q13.2"	"14"	34800000	36100000
"chr14_q13.3"	"14"	36100000	37400000
"chr14_q21.1"	"14"	37400000	43000000
"chr14_q21.2"	"14"	43000000	46700000
"chr14_q21.3"	"14"	46700000	50400000
"chr14_q22.1"	"14"	50400000	53600000
"chr14_q22.2"	"14"	53600000	55000000
"chr14_q22.3"	"14"	55000000	57600000
"chr14_q23.1"	"14"	57600000	61600000
"chr14_q23.2"	"14"	61600000	64300000
"chr14_q23.3"	"14"	64300000	67400000
"chr14_q24.1"	"14"	67400000	69800000
"chr14_q24.2"	"14"	69800000	73300000
"chr14_q24.3"	"14"	73300000	78800000
"chr14_q31.1"	"14"	78800000	83100000
"chr14_q31.2"	"14"	83100000	84400000
"chr14_q31.3"	"14"	84400000	89300000
"chr14_q32.11"	"14"	89300000	91400000
"chr14_q32.12"	"14"	91400000	94200000
"chr14_q32.13"	"14"	94200000	95800000
"chr14_q32.2"	"14"	95800000	100900000
"chr14_q32.31"	"14"	100900000	102700000
"chr14_q32.32"	"14"	102700000	103500000
"chr14_q32.33"	"14"	103500000	107043718
"chr15_p13"	"15"	0	4200000
"chr15_p12"	"15"	4200000	9700000
"chr15_p11.2"	"15"	9700000	17500000
"chr15_p11.1"	"15"	17500000	19000000
"chr15_q11.1"	"15"	19000000	20500000
"chr15_q11.2"	"15"	20500000	25500000
"chr15_q12"	"15"	25500000	27800000
"chr15_q13.1"	"15"	27800000	30000000
"chr15_q13.2"	"15"	30000000	30900000
"chr15_q13.3"	"15"	30900000	33400000
"chr15_q14"	"15"	33400000	39800000
"chr15_q15.1"	"15"	39800000	42500000
"chr15_q15.2"	"15"	42500000	43300000
"chr15_q15.3"	"15"	43300000	44500000
"chr15_q21.1"	"15"	44500000	49200000
"chr15_q21.2"	"15"	49200000	52600000
"chr15_q21.3"	"15"	52600000	58800000
"chr15_q22.1"	"15"	58800000	59000000
"chr15_q22.2"	"15"	59000000	63400000
"chr15_q22.31"	"15"	63400000	66900000
"chr15_q22.32"	"15"	66900000	67000000
"chr15_q22.33"	"15"	67000000	67200000
"chr15_q23"	"15"	67200000	72400000
"chr15_q24.1"	"15"	72400000	74900000
"chr15_q24.2"	"15"	74900000	76300000
"chr15_q24.3"	"15"	76300000	78000000
"chr15_q25.1"	"15"	78000000	81400000
"chr15_q25.2"	"15"	81400000	84700000
"chr15_q25.3"	"15"	84700000	88500000
"chr15_q26.1"	"15"	88500000	93800000
"chr15_q26.2"	"15"	93800000	98000000
"chr15_q26.3"	"15"	98000000	101991189
"chr16_p13.3"	"16"	0	7800000
"chr16_p13.2"	"16"	7800000	10400000
"chr16_p13.13"	"16"	10400000	12500000
"chr16_p13.12"	"16"	12500000	14700000
"chr16_p13.11"	"16"	14700000	16700000
"chr16_p12.3"	"16"	16700000	21200000
"chr16_p12.2"	"16"	21200000	24200000
"chr16_p12.1"	"16"	24200000	28500000
"chr16_p11.2"	"16"	28500000	35300000
"chr16_p11.1"	"16"	35300000	36800000
"chr16_q11.1"	"16"	36800000	38400000
"chr16_q11.2"	"16"	38400000	47000000
"chr16_q12.1"	"16"	47000000	52600000
"chr16_q12.2"	"16"	52600000	56000000
"chr16_q13"	"16"	56000000	57300000
"chr16_q21"	"16"	57300000	66600000
"chr16_q22.1"	"16"	66600000	70800000
"chr16_q22.2"	"16"	70800000	72800000
"chr16_q22.3"	"16"	72800000	74100000
"chr16_q23.1"	"16"	74100000	79200000
"chr16_q23.2"	"16"	79200000	81600000
"chr16_q23.3"	"16"	81600000	84100000
"chr16_q24.1"	"16"	84100000	87000000
"chr16_q24.2"	"16"	87000000	88700000
"chr16_q24.3"	"16"	88700000	90338345
"chr17_p13.3"	"17"	0	3400000
"chr17_p13.2"	"17"	3400000	6500000
"chr17_p13.1"	"17"	6500000	10800000
"chr17_p12"	"17"	10800000	16100000
"chr17_p11.2"	"17"	16100000	22700000
"chr17_p11.1"	"17"	22700000	25100000
"chr17_q11.1"	"17"	25100000	27400000
"chr17_q11.2"	"17"	27400000	33500000
"chr17_q12"	"17"	33500000	39800000
"chr17_q21.1"	"17"	39800000	40200000
"chr17_q21.2"	"17"	40200000	42800000
"chr17_q21.31"	"17"	42800000	46800000
"chr17_q21.32"	"17"	46800000	49300000
"chr17_q21.33"	"17"	49300000	52100000
"chr17_q22"	"17"	52100000	59500000
"chr17_q23.1"	"17"	59500000	60200000
"chr17_q23.2"	"17"	60200000	63100000
"chr17_q23.3"	"17"	63100000	64600000
"chr17_q24.1"	"17"	64600000	66200000
"chr17_q24.2"	"17"	66200000	69100000
"chr17_q24.3"	"17"	69100000	72900000
"chr17_q25.1"	"17"	72900000	76800000
"chr17_q25.2"	"17"	76800000	77200000
"chr17_q25.3"	"17"	77200000	83257441
"chr18_p11.32"	"18"	0	2900000
"chr18_p11.31"	"18"	2900000	7200000
"chr18_p11.23"	"18"	7200000	8500000
"chr18_p11.22"	"18"	8500000	10900000
"chr18_p11.21"	"18"	10900000	15400000
"chr18_p11.1"	"18"	15400000	18500000
"chr18_q11.1"	"18"	18500000	21500000
"chr18_q11.2"	"18"	21500000	27500000
"chr18_q12.1"	"18"	27500000	35100000
"chr18_q12.2"	"18"	35100000	39500000
"chr18_q12.3"	"18"	39500000	45900000
"chr18_q21.1"	"18"	45900000	50700000
"chr18_q21.2"	"18"	50700000	56200000
"chr18_q21.31"	"18"	56200000	58600000
"chr18_q21.32"	"18"	58600000	61300000
"chr18_q21.33"	"18"	61300000	63900000
"chr18_q22.1"	"18"	63900000	69100000
"chr18_q22.2"	"18"	69100000	71000000
"chr18_q22.3"	"18"	71000000	75400000
"chr18_q23"	"18"	75400000	80373285
"chr19_p13.3"	"19"	0	6900000
"chr19_p13.2"	"19"	6900000	12600000
"chr19_p13.13"	"19"	12600000	13800000
"chr19_p13.12"	"19"	13800000	16100000
"chr19_p13.11"	"19"	16100000	19900000
"chr19_p12"	"19"	19900000	24200000
"chr19_p11"	"19"	24200000	26200000
"chr19_q11"	"19"	26200000	28100000
"chr19_q12"	"19"	28100000	31900000
"chr19_q13.11"	"19"	31900000	35100000
"chr19_q13.12"	"19"	35100000	37800000
"chr19_q13.13"	"19"	37800000	38200000
"chr19_q13.2"	"19"	38200000	42900000
"chr19_q13.31"	"19"	42900000	44700000
"chr19_q13.32"	"19"	44700000	47500000
"chr19_q13.33"	"19"	47500000	50900000
"chr19_q13.41"	"19"	50900000	53100000
"chr19_q13.42"	"19"	53100000	55800000
"chr19_q13.43"	"19"	55800000	58617616
"chr20_p13"	"20"	0	5100000
"chr20_p12.3"	"20"	5100000	9200000
"chr20_p12.2"	"20"	9200000	12000000
"chr20_p12.1"	"20"	12000000	17900000
"chr20_p11.23"	"20"	17900000	21300000
"chr20_p11.22"	"20"	21300000	22300000
"chr20_p11.21"	"20"	22300000	25700000
"chr20_p11.1"	"20"	25700000	28100000
"chr20_q11.1"	"20"	28100000	30400000
"chr20_q11.21"	"20"	30400000	33500000
"chr20_q11.22"	"20"	33500000	35800000
"chr20_q11.23"	"20"	35800000	39000000
"chr20_q12"	"20"	39000000	43100000
"chr20_q13.11"	"20"	43100000	43500000
"chr20_q13.12"	"20"	43500000	47800000
"chr20_q13.13"	"20"	47800000	51200000
"chr20_q13.2"	"20"	51200000	56400000
"chr20_q13.31"	"20"	56400000	57800000
"chr20_q13.32"	"20"	57800000	59700000
"chr20_q13.33"	"20"	59700000	64444167
"chr21_p13"	"21"	0	3100000
"chr21_p12"	"21"	3100000	7000000
"chr21_p11.2"	"21"	7000000	10900000
"chr21_p11.1"	"21"	10900000	12000000
"chr21_q11.1"	"21"	12000000	13000000
"chr21_q11.2"	"21"	13000000	15000000
"chr21_q21.1"	"21"	15000000	22600000
"chr21_q21.2"	"21"	22600000	25500000
"chr21_q21.3"	"21"	25500000	30200000
"chr21_q22.11"	"21"	30200000	34400000
"chr21_q22.12"	"21"	34400000	36400000
"chr21_q22.13"	"21"	36400000	38300000
"chr21_q22.2"	"21"	38300000	41200000
"chr21_q22.3"	"21"	41200000	46709983
"chr22_p13"	"22"	0	4300000
"chr22_p12"	"22"	4300000	9400000
"chr22_p11.2"	"22"	9400000	13700000
"chr22_p11.1"	"22"	13700000	15000000
"chr22_q11.1"	"22"	15000000	17400000
"chr22_q11.21"	"22"	17400000	21700000
"chr22_q11.22"	"22"	21700000	23100000
"chr22_q11.23"	"22"	23100000	25500000
"chr22_q12.1"	"22"	25500000	29200000
"chr22_q12.2"	"22"	29200000	31800000
"chr22_q12.3"	"22"	31800000	37200000
"chr22_q13.1"	"22"	37200000	40600000
"chr22_q13.2"	"22"	40600000	43800000
"chr22_q13.31"	"22"	43800000	48100000
"chr22_q13.32"	"22"	48100000	49100000
"chr22_q13.33"	"22"	49100000	50818468
"chrX_p22.33"	"X"	0	4400000
"chrX_p22.32"	"X"	4400000	6100000
"chrX_p22.31"	"X"	6100000	9600000
"chrX_p22.2"	"X"	9600000	17400000
"chrX_p22.13"	"X"	17400000	19200000
"chrX_p22.12"	"X"	19200000	21900000
"chrX_p22.11"	"X"	21900000	24900000
"chrX_p21.3"	"X"	24900000	29300000
"chrX_p21.2"	"X"	29300000	31500000
"chrX_p21.1"	"X"	31500000	37800000
"chrX_p11.4"	"X"	37800000	42500000
"chrX_p11.3"	"X"	42500000	47600000
"chrX_p11.23"	"X"	47600000	50100000
"chrX_p11.22"	"X"	50100000	54800000
"chrX_p11.21"	"X"	54800000	58100000
"chrX_p11.1"	"X"	58100000	61000000
"chrX_q11.1"	"X"	61000000	63800000
"chrX_q11.2"	"X"	63800000	65400000
"chrX_q12"	"X"	65400000	68500000
"chrX_q13.1"	"X"	68500000	73000000
"chrX_q13.2"	"X"	73000000	74700000
"chrX_q13.3"	"X"	74700000	76800000
"chrX_q21.1"	"X"	76800000	85400000
"chrX_q21.2"	"X"	85400000	87000000
"chrX_q21.31"	"X"	87000000	92700000
"chrX_q21.32"	"X"	92700000	94300000
"chrX_q21.33"	"X"	94300000	99100000
"chrX_q22.1"	"X"	99100000	103300000
"chrX_q22.2"	"X"	103300000	104500000
"chrX_q22.3"	"X"	104500000	109400000
"chrX_q23"	"X"	109400000	117400000
"chrX_q24"	"X"	117400000	121800000
"chrX_q25"	"X"	121800000	129500000
"chrX_q26.1"	"X"	129500000	131300000
"chrX_q26.2"	"X"	131300000	134500000
"chrX_q26.3"	"X"	134500000	138900000
"chrX_q27.1"	"X"	138900000	141200000
"chrX_q27.2"	"X"	141200000	143000000
"chrX_q27.3"	"X"	143000000	148000000
"chrX_q28"	"X"	148000000	156040895
"chrY_p11.32"	"Y"	0	300000
"chrY_p11.31"	"Y"	300000	600000
"chrY_p11.2"	"Y"	600000	10300000
"chrY_p11.1"	"Y"	10300000	10400000
"chrY_q11.1"	"Y"	10400000	10600000
"chrY_q11.21"	"Y"	10600000	12400000
"chrY_q11.221"	"Y"	12400000	17100000
"chrY_q11.222"	"Y"	17100000	19600000
"chrY_q11.223"	"Y"	19600000	23800000
"chrY_q11.23"	"Y"	23800000	26600000
"chrY_q12"	"Y"	26600000	57227415
